symbol,type,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,lot_size,profit,exit_reason,session,day_of_week,hour,month,duration_min,r_multiple,rr_ratio_used,risk_amount,balance_after,atr_at_entry,sl_distance_pts,sl_distance_pct
DJ30.,SHORT,2026-03-04 08:00:00,2026-03-04 09:20:00,48307.37,48392.270000000004,48392.270000000004,48010.22,124.9,-10604.01,SL,EUROPE,2,8,2026-03,80.0,-0.402,3.5,26397.83,366507.86,42.95,84.9,0.00176
NAS100.,SHORT,2026-03-05 10:00:00,2026-03-05 11:00:00,25006.93,25055.251428571428,25055.251428571428,24837.805000000004,124.9,-6035.35,SL,EUROPE,3,10,2026-03,60.0,-0.235,3.5,25655.55,360472.52,25.1857,48.32,0.00193
SP500.,SHORT,2026-03-05 10:00:00,2026-03-05 11:00:00,6846.9,6858.239999999999,6858.239999999999,6807.210000000003,124.9,-1416.37,SL,EUROPE,3,10,2026-03,60.0,-0.055,3.5,25655.55,359056.15,5.67,11.34,0.00166
DJ30.,LONG,2026-03-10 08:40:00,2026-03-10 10:25:00,47655.38,47873.880000000005,47592.951428571425,47873.880000000005,124.9,27290.65,TP,EUROPE,1,8,2026-03,105.0,1.086,3.5,25133.93,386346.8,31.2143,62.43,0.00131
NAS100.,LONG,2026-03-10 08:50:00,2026-03-10 11:05:00,24948.27,25103.870000000003,24903.812857142857,25103.870000000003,124.9,19434.44,TP,EUROPE,1,8,2026-03,135.0,0.773,3.5,25133.93,405781.24,22.0786,44.46,0.00178
SP500.,LONG,2026-03-10 08:30:00,2026-03-10 11:05:00,6785.68,6820.905000000003,6775.615714285714,6820.905000000003,124.9,4399.6,TP,EUROPE,1,8,2026-03,155.0,0.175,3.5,25133.93,410180.84,5.0271,10.06,0.00148
SP500.,SHORT,2026-03-10 13:45:00,2026-03-10 14:00:00,6805.9,6818.261428571428,6818.261428571428,6762.635,124.9,-1543.94,SL,EUROPE,1,13,2026-03,15.0,-0.054,3.5,28712.66,408636.9,6.2407,12.36,0.00182
DJ30.,SHORT,2026-03-11 08:15:00,2026-03-11 10:30:00,47895.38,47797.229999999996,47923.422857142854,47797.229999999996,124.9,12258.94,TP,EUROPE,2,8,2026-03,135.0,0.429,3.5,28604.58,420895.83,14.0214,28.04,0.00059
NAS100.,SHORT,2026-03-11 08:15:00,2026-03-11 10:30:00,25062.57,24989.045,25083.577142857142,24989.045,124.9,9183.27,TP,EUROPE,2,8,2026-03,135.0,0.321,3.5,28604.58,430079.11,10.3786,21.01,0.00084
SP500.,SHORT,2026-03-11 08:10:00,2026-03-11 10:35:00,6808.16,6791.710000000001,6812.86,6791.710000000001,124.9,2054.6,TP,EUROPE,2,8,2026-03,145.0,0.072,3.5,28604.58,432133.71,2.35,4.7,0.00069
DJ30.,LONG,2026-03-13 12:55:00,2026-03-13 15:45:00,46710.08,47005.879999999976,46625.56571428572,47005.879999999976,124.9,36945.42,TP,EUROPE,4,12,2026-03,170.0,1.221,3.5,30249.36,469079.13,42.2571,84.51,0.00181
NAS100.,LONG,2026-03-13 12:35:00,2026-03-13 15:45:00,24516.32,24721.92,24457.577142857142,24721.92,124.9,25679.44,TP,EUROPE,4,12,2026-03,190.0,0.849,3.5,30249.36,494758.57,29.3964,58.74,0.0024
SP500.,LONG,2026-03-13 12:50:00,2026-03-13 15:45:00,6674.27,6718.890000000003,6661.521428571428,6718.890000000003,124.9,5573.04,TP,EUROPE,4,12,2026-03,175.0,0.184,3.5,30249.36,500331.61,6.3793,12.75,0.00191
DJ30.,LONG,2026-03-17 11:55:00,2026-03-17 15:30:00,46847.05,47140.04999999999,46763.33571428572,47140.04999999999,124.9,36595.7,TP,EUROPE,1,11,2026-03,215.0,1.045,3.5,35023.21,536927.31,42.2571,83.71,0.00179
SP500.,LONG,2026-03-17 12:10:00,2026-03-17 16:00:00,6683.7,6724.130000000001,6672.148571428571,6724.130000000001,124.9,5049.71,TP,EUROPE,1,12,2026-03,230.0,0.144,3.5,35023.21,541977.02,5.7757,11.55,0.00173
NAS100.,LONG,2026-03-18 12:25:00,2026-03-18 14:00:00,24989.11,24958.538571428573,24958.538571428573,25096.109999999997,124.9,-3818.37,SL,EUROPE,2,12,2026-03,95.0,-0.101,3.5,37938.39,538158.65,15.1607,30.57,0.00122
SP500.,LONG,2026-03-18 12:45:00,2026-03-18 14:00:00,6759.05,6752.688571428572,6752.688571428572,6781.315,124.9,-794.54,SL,EUROPE,2,12,2026-03,75.0,-0.021,3.5,37938.39,537364.1,3.2407,6.36,0.00094
SP500.,SHORT,2026-03-18 13:55:00,2026-03-18 15:00:00,6753.3,6734.999999999999,6758.528571428572,6734.999999999999,124.9,2285.67,TP,EUROPE,2,13,2026-03,65.0,0.06,3.5,37938.39,539649.77,2.6143,5.23,0.00077
DJ30.,SHORT,2026-03-19 08:10:00,2026-03-19 10:55:00,46276.35,46142.34999999999,46314.635714285716,46142.34999999999,124.9,16736.6,TP,EUROPE,3,8,2026-03,165.0,0.443,3.5,37775.48,556386.37,19.1429,38.29,0.00083
NAS100.,LONG,2026-03-19 13:05:00,2026-03-19 14:25:00,24419.16,24340.302857142855,24340.302857142855,24695.160000000007,124.9,-9849.26,SL,EUROPE,3,13,2026-03,80.0,-0.253,3.5,38947.05,546537.12,39.3036,78.86,0.00323
DJ30.,LONG,2026-03-19 13:15:00,2026-03-19 14:35:00,46229.05,46103.107142857145,46103.107142857145,46669.850000000006,124.9,-15730.26,SL,EUROPE,3,13,2026-03,80.0,-0.404,3.5,38947.05,530806.85,63.1214,125.94,0.00272
SP500.,LONG,2026-03-19 13:05:00,2026-03-19 14:35:00,6623.88,6604.655714285715,6604.655714285715,6691.164999999999,124.9,-2401.11,SL,EUROPE,3,13,2026-03,90.0,-0.062,3.5,38947.05,528405.74,9.6071,19.22,0.0029
DJ30.,LONG,2026-03-20 11:05:00,2026-03-20 11:25:00,46196.05,46135.735714285714,46135.735714285714,46407.15000000001,124.9,-7533.25,SL,EUROPE,4,11,2026-03,20.0,-0.204,3.5,36988.4,520872.49,30.3071,60.31,0.00131
NAS100.,LONG,2026-03-20 11:10:00,2026-03-20 11:25:00,24422.51,24384.61714285714,24384.61714285714,24555.135000000002,124.9,-4732.82,SL,EUROPE,4,11,2026-03,15.0,-0.128,3.5,36988.4,516139.67,18.9464,37.89,0.00155
SP500.,LONG,2026-03-20 11:05:00,2026-03-20 11:25:00,6627.15,6617.561428571429,6617.561428571429,6660.709999999996,124.9,-1197.61,SL,EUROPE,4,11,2026-03,20.0,-0.032,3.5,36988.4,514942.06,4.7943,9.59,0.00145
NAS100.,SHORT,2026-03-20 12:15:00,2026-03-20 13:10:00,24325.26,24139.009999999995,24378.474285714285,24139.009999999995,124.9,23262.63,TP,EUROPE,4,12,2026-03,55.0,0.645,3.5,36045.94,538204.68,26.7321,53.21,0.00219
SP500.,SHORT,2026-03-20 12:15:00,2026-03-20 16:55:00,6605.28,6560.8,6617.988571428571,6560.8,124.9,5555.55,TP,EUROPE,4,12,2026-03,280.0,0.154,3.5,36045.94,543760.23,6.4193,12.71,0.00192
DJ30.,SHORT,2026-03-20 12:15:00,2026-03-20 18:15:00,46022.35,45795.35,46113.142857142855,45704.575,124.9,28352.3,TIME,EUROPE,4,12,2026-03,360.0,0.787,3.5,36045.94,572112.53,45.6464,90.79,0.00197
DJ30.,LONG,2026-03-23 12:20:00,2026-03-23 12:35:00,45405.35,45298.90714285714,45298.90714285714,45777.9,124.9,-13294.71,SL,EUROPE,0,12,2026-03,15.0,-0.332,3.5,40047.88,558817.82,53.2214,106.44,0.00234
NAS100.,LONG,2026-03-23 12:15:00,2026-03-23 12:35:00,23750.85,23681.17857142857,23681.17857142857,23994.700000000004,124.9,-8701.96,SL,EUROPE,0,12,2026-03,20.0,-0.217,3.5,40047.88,550115.86,34.9607,69.67,0.00293
SP500.,LONG,2026-03-23 12:20:00,2026-03-23 12:35:00,6473.25,6457.25,6457.25,6529.25,124.9,-1998.4,SL,EUROPE,0,12,2026-03,15.0,-0.05,3.5,40047.88,548117.46,8.0,16.0,0.00247
NAS100.,SHORT,2026-03-23 13:35:00,2026-03-23 13:50:00,23658.6,23727.164285714283,23727.164285714283,23418.625,124.9,-8563.68,SL,EUROPE,0,13,2026-03,15.0,-0.223,3.5,38368.22,539553.78,34.2821,68.56,0.0029
SP500.,SHORT,2026-03-23 13:20:00,2026-03-23 13:50:00,6455.25,6471.06,6471.06,6399.914999999999,124.9,-1974.67,SL,EUROPE,0,13,2026-03,30.0,-0.051,3.5,38368.22,537579.11,7.965,15.81,0.00245
NAS100.,SHORT,2026-03-24 12:40:00,2026-03-24 16:50:00,24212.61,23961.510000000002,24284.352857142858,23961.510000000002,124.9,31362.39,TP,EUROPE,1,12,2026-03,250.0,0.833,3.5,37630.54,568941.5,35.9964,71.74,0.00296
DJ30.,SHORT,2026-03-24 12:30:00,2026-03-24 17:50:00,46131.05,46257.42857142857,46257.42857142857,45688.725000000006,124.9,-15784.68,SL,EUROPE,1,12,2026-03,320.0,-0.419,3.5,37630.54,553156.82,63.9393,126.38,0.00274
SP500.,SHORT,2026-03-24 12:35:00,2026-03-24 18:20:00,6575.32,6592.784285714285,6592.784285714285,6514.1950000000015,124.9,-2181.29,SL,EUROPE,1,12,2026-03,345.0,-0.058,3.5,37630.54,550975.53,8.7921,17.46,0.00266
DJ30.,LONG,2026-03-25 11:00:00,2026-03-25 11:50:00,46615.55,46539.83571428572,46539.83571428572,46880.54999999999,124.9,-9456.71,SL,EUROPE,2,11,2026-03,50.0,-0.245,3.5,38568.29,541518.81,37.8571,75.71,0.00162
SP500.,LONG,2026-03-25 11:00:00,2026-03-25 12:45:00,6619.45,6608.422857142857,6608.422857142857,6658.045000000001,124.9,-1377.29,SL,EUROPE,2,11,2026-03,105.0,-0.036,3.5,38568.29,540141.52,5.5786,11.03,0.00167
DJ30.,SHORT,2026-03-25 13:30:00,2026-03-25 14:05:00,46539.05,46622.135714285716,46622.135714285716,46248.25000000001,124.9,-10377.41,SL,EUROPE,2,13,2026-03,35.0,-0.274,3.5,37809.91,529764.12,41.5429,83.09,0.00179
NAS100.,LONG,2026-03-25 11:00:00,2026-03-25 15:20:00,24273.41,24224.38857142857,24224.38857142857,24444.985,124.9,-6122.78,SL,EUROPE,2,11,2026-03,260.0,-0.159,3.5,38568.29,523641.34,24.2857,49.02,0.00202
DJ30.,SHORT,2026-03-26 08:05:00,2026-03-26 10:20:00,46348.35,46204.7,46389.392857142855,46204.7,124.9,17941.89,TP,EUROPE,3,8,2026-03,135.0,0.489,3.5,36654.89,541583.23,20.0214,41.04,0.00089
NAS100.,SHORT,2026-03-26 08:10:00,2026-03-26 11:25:00,24123.71,24013.534999999996,24155.18857142857,24013.534999999996,124.9,13760.86,TP,EUROPE,3,8,2026-03,195.0,0.375,3.5,36654.89,555344.08,15.7393,31.48,0.0013
SP500.,SHORT,2026-03-26 08:05:00,2026-03-26 11:40:00,6580.6,6556.794999999999,6587.401428571429,6556.794999999999,124.9,2973.24,TP,EUROPE,3,8,2026-03,215.0,0.081,3.5,36654.89,558317.33,3.4007,6.8,0.00103
