time,open,high,low,close,tick_volume,spread,real_volume
2025-06-26 11:00:00,22330.95,22374.95,22325.2,22359.45,4033,40,0
2025-06-26 12:00:00,22359.45,22364.95,22341.2,22348.2,2926,40,0
2025-06-26 13:00:00,22348.2,22377.7,22339.45,22354.7,3131,40,0
2025-06-26 14:00:00,22356.45,22374.7,22352.2,22374.7,3551,40,0
2025-06-26 15:00:00,22375.45,22382.45,22318.45,22352.95,6153,40,0
2025-06-26 16:00:00,22351.7,22364.45,22275.45,22343.35,14512,40,0
2025-06-26 17:00:00,22346.1,22395.85,22338.6,22370.35,15396,40,0
2025-06-26 18:00:00,22370.6,22414.35,22351.35,22409.1,11976,40,0
2025-06-26 19:00:00,22408.35,22431.1,22395.6,22406.1,8591,40,0
2025-06-26 20:00:00,22406.1,22450.6,22396.6,22439.35,7784,40,0
2025-06-26 21:00:00,22440.1,22485.85,22434.1,22466.6,8616,40,0
2025-06-26 22:00:00,22467.1,22492.35,22453.1,22471.6,9594,40,0
2025-06-26 23:00:00,22472.6,22477.1,22441.1,22472.05,4406,40,0
2025-06-27 01:00:00,22480.65,22511.55,22472.05,22498.3,3035,40,0
2025-06-27 02:00:00,22498.3,22503.3,22473.55,22480.55,2370,40,0
2025-06-27 03:00:00,22482.05,22494.55,22469.3,22470.55,3660,40,0
2025-06-27 04:00:00,22470.05,22493.3,22465.8,22484.3,2592,40,0
2025-06-27 05:00:00,22484.05,22500.05,22479.8,22498.8,1892,40,0
2025-06-27 06:00:00,22498.8,22510.8,22494.05,22497.05,1784,40,0
2025-06-27 07:00:00,22497.55,22500.3,22489.05,22490.55,1292,40,0
2025-06-27 08:00:00,22490.3,22519.3,22489.8,22511.05,1776,40,0
2025-06-27 09:00:00,22511.05,22546.55,22509.05,22537.55,3101,40,0
2025-06-27 10:00:00,22537.55,22561.3,22526.8,22537.3,4206,40,0
2025-06-27 11:00:00,22538.05,22552.05,22525.55,22549.3,3265,40,0
2025-06-27 12:00:00,22549.55,22552.3,22531.8,22546.55,2228,40,0
2025-06-27 13:00:00,22546.55,22549.8,22527.8,22536.8,2268,40,0
2025-06-27 14:00:00,22535.8,22581.3,22534.55,22581.05,3137,40,0
2025-06-27 15:00:00,22581.05,22588.8,22526.3,22533.55,6334,40,0
2025-06-27 16:00:00,22532.8,22571.55,22488.55,22566.05,12730,40,0
2025-06-27 17:00:00,22572.3,22622.3,22550.8,22561.3,15413,40,0
2025-06-27 18:00:00,22561.55,22622.05,22548.3,22611.55,11036,40,0
2025-06-27 19:00:00,22611.3,22611.8,22569.8,22595.3,9376,40,0
2025-06-27 20:00:00,22595.3,22598.3,22499.8,22537.55,12564,40,0
2025-06-27 21:00:00,22538.8,22543.3,22402.3,22412.05,17459,40,0
2025-06-27 22:00:00,22410.8,22560.3,22407.05,22552.3,14584,40,0
2025-06-27 23:00:00,22552.8,22552.8,22528.3,22541.15,5982,40,0
2025-06-30 01:00:00,22558.5,22648.05,22558.5,22624.55,4116,40,0
2025-06-30 02:00:00,22624.55,22652.55,22613.8,22622.8,3467,40,0
2025-06-30 03:00:00,22622.8,22647.3,22612.55,22638.8,3670,40,0
2025-06-30 04:00:00,22638.8,22641.05,22618.3,22628.05,2953,40,0
2025-06-30 05:00:00,22628.05,22678.55,22624.8,22666.8,2861,40,0
2025-06-30 06:00:00,22666.55,22685.55,22662.8,22679.55,1802,40,0
2025-06-30 07:00:00,22679.55,22691.3,22677.55,22680.55,1328,40,0
2025-06-30 08:00:00,22680.3,22689.8,22668.55,22682.05,2163,40,0
2025-06-30 09:00:00,22682.05,22707.55,22681.05,22688.3,3260,40,0
2025-06-30 10:00:00,22686.8,22687.3,22656.3,22675.3,4193,40,0
2025-06-30 11:00:00,22684.8,22699.55,22663.55,22680.3,3606,40,0
2025-06-30 12:00:00,22680.3,22721.05,22674.55,22687.05,2779,40,0
2025-06-30 13:00:00,22687.05,22714.55,22686.05,22697.05,2464,40,0
2025-06-30 14:00:00,22697.05,22711.8,22688.55,22700.3,2989,40,0
2025-06-30 15:00:00,22700.55,22702.05,22660.55,22673.3,4066,40,0
2025-06-30 16:00:00,22673.8,22695.3,22602.8,22633.55,12572,40,0
2025-06-30 17:00:00,22633.3,22659.05,22614.55,22627.3,15189,40,0
2025-06-30 18:00:00,22627.3,22664.05,22608.05,22649.3,11516,40,0
2025-06-30 19:00:00,22649.3,22672.8,22638.3,22647.8,9008,40,0
2025-06-30 20:00:00,22648.05,22655.3,22592.8,22626.8,9250,40,0
2025-06-30 21:00:00,22626.55,22659.05,22587.3,22654.8,11207,40,0
2025-06-30 22:00:00,22655.3,22737.05,22654.3,22690.55,13398,40,0
2025-06-30 23:00:00,22691.55,22701.8,22657.8,22670.4,4430,40,0
2025-07-01 01:00:00,22672.95,22693.1,22660.85,22664.35,1538,40,0
2025-07-01 02:00:00,22664.6,22694.1,22654.35,22688.85,2074,40,0
2025-07-01 03:00:00,22689.1,22712.35,22689.1,22708.35,3236,40,0
2025-07-01 04:00:00,22708.85,22722.1,22692.85,22719.6,2612,40,0
2025-07-01 05:00:00,22719.35,22720.6,22683.85,22686.1,2199,40,0
2025-07-01 06:00:00,22686.85,22692.1,22676.1,22680.1,1860,40,0
2025-07-01 07:00:00,22680.1,22685.1,22662.1,22665.1,1761,40,0
2025-07-01 08:00:00,22665.35,22669.1,22645.35,22649.35,2406,40,0
2025-07-01 09:00:00,22648.35,22654.6,22635.1,22648.6,2848,40,0
2025-07-01 10:00:00,22648.6,22673.1,22629.85,22650.35,4381,40,0
2025-07-01 11:00:00,22650.6,22665.35,22626.6,22652.85,4785,40,0
2025-07-01 12:00:00,22651.85,22656.35,22619.85,22638.35,3283,40,0
2025-07-01 13:00:00,22637.85,22646.85,22632.35,22645.1,2251,40,0
2025-07-01 14:00:00,22646.35,22655.1,22616.85,22633.1,3509,40,0
2025-07-01 15:00:00,22632.85,22640.85,22563.6,22601.35,6101,40,0
2025-07-01 16:00:00,22601.1,22641.1,22587.1,22618.6,12963,40,0
2025-07-01 17:00:00,22608.1,22651.85,22482.85,22495.85,18860,40,0
2025-07-01 18:00:00,22495.1,22525.35,22404.1,22468.0,18714,40,0
2025-07-01 19:00:00,22467.75,22546.25,22442.0,22508.5,14999,40,0
2025-07-01 20:00:00,22509.0,22569.75,22509.0,22550.0,12286,40,0
2025-07-01 21:00:00,22551.5,22561.25,22508.25,22509.75,9585,40,0
