time,open,high,low,close,tick_volume,spread,real_volume
2026-01-22 15:05:00,25584.91,25585.71,25570.71,25571.96,672,90,0
2026-01-22 15:10:00,25572.46,25575.96,25557.71,25570.71,635,90,0
2026-01-22 15:15:00,25571.21,25585.96,25570.96,25584.46,523,90,0
2026-01-22 15:20:00,25584.21,25584.71,25574.96,25580.71,496,90,0
2026-01-22 15:25:00,25580.21,25586.71,25577.71,25582.26,552,90,0
2026-01-22 15:30:00,25580.26,25591.46,25558.21,25574.46,1106,90,0
2026-01-22 15:35:00,25574.21,25587.71,25571.21,25586.46,815,90,0
2026-01-22 15:40:00,25586.21,25586.46,25564.96,25570.71,714,90,0
2026-01-22 15:45:00,25570.96,25612.71,25570.96,25604.21,866,90,0
2026-01-22 15:50:00,25603.21,25605.71,25592.46,25599.21,726,90,0
2026-01-22 15:55:00,25599.21,25618.96,25598.56,25615.96,686,90,0
2026-01-22 16:00:00,25615.46,25618.21,25591.46,25594.46,863,90,0
2026-01-22 16:05:00,25593.96,25595.21,25584.21,25589.21,755,90,0
2026-01-22 16:10:00,25589.46,25602.21,25585.21,25596.96,719,90,0
2026-01-22 16:15:00,25597.21,25611.21,25591.46,25609.46,655,90,0
2026-01-22 16:20:00,25609.71,25611.96,25589.71,25593.71,747,90,0
2026-01-22 16:25:00,25593.71,25617.21,25593.71,25607.96,1047,90,0
2026-01-22 16:30:00,25608.71,25608.71,25544.71,25545.71,2194,90,0
2026-01-22 16:35:00,25545.96,25573.96,25513.96,25551.96,2137,90,0
2026-01-22 16:40:00,25551.96,25569.46,25492.96,25523.46,2070,90,0
2026-01-22 16:45:00,25524.46,25535.46,25436.46,25454.46,2099,90,0
2026-01-22 16:50:00,25453.21,25506.21,25433.46,25501.21,2055,90,0
2026-01-22 16:55:00,25500.96,25508.21,25439.21,25457.01,2039,90,0
2026-01-22 17:00:00,25457.26,25461.21,25418.76,25439.96,2078,90,0
2026-01-22 17:05:00,25439.71,25447.46,25416.46,25427.46,1973,90,0
2026-01-22 17:10:00,25428.46,25458.21,25423.46,25432.71,1959,90,0
2026-01-22 17:15:00,25431.21,25469.46,25417.46,25442.71,1948,90,0
2026-01-22 17:20:00,25442.21,25488.96,25427.96,25428.46,1906,90,0
2026-01-22 17:25:00,25428.71,25479.96,25421.96,25471.46,1843,90,0
2026-01-22 17:30:00,25471.46,25502.21,25451.46,25502.21,1771,90,0
2026-01-22 17:35:00,25501.71,25515.46,25490.96,25511.96,1612,90,0
2026-01-22 17:40:00,25512.71,25526.96,25494.21,25524.96,1552,90,0
2026-01-22 17:45:00,25524.96,25537.46,25518.21,25518.21,1416,90,0
