time,open,high,low,close,tick_volume,spread,real_volume
2026-01-15 03:20:00,6927.33,6928.58,6926.32,6927.58,277,46,0
2026-01-15 03:25:00,6927.58,6929.33,6926.82,6927.57,248,46,0
2026-01-15 03:30:00,6927.58,6928.33,6919.57,6921.08,530,46,0
2026-01-15 03:35:00,6921.08,6925.83,6920.32,6925.83,451,46,0
2026-01-15 03:40:00,6925.83,6929.08,6925.32,6927.58,370,46,0
2026-01-15 03:45:00,6927.58,6930.08,6927.08,6929.08,276,46,0
2026-01-15 03:50:00,6929.07,6929.58,6928.57,6929.07,198,46,0
2026-01-15 03:55:00,6929.33,6931.58,6929.07,6931.33,220,46,0
2026-01-15 04:00:00,6931.33,6931.58,6930.07,6930.83,192,46,0
2026-01-15 04:05:00,6930.83,6931.08,6929.32,6930.32,165,46,0
2026-01-15 04:10:00,6930.58,6931.08,6930.07,6930.82,165,46,0
2026-01-15 04:15:00,6930.82,6931.83,6929.07,6929.33,182,46,0
2026-01-15 04:20:00,6929.33,6929.33,6927.32,6927.83,160,46,0
2026-01-15 04:25:00,6927.83,6929.08,6927.07,6927.32,180,46,0
2026-01-15 04:30:00,6927.58,6928.08,6926.82,6927.32,179,46,0
2026-01-15 04:35:00,6927.33,6927.58,6925.32,6925.57,159,46,0
2026-01-15 04:40:00,6925.57,6927.83,6925.57,6926.58,129,46,0
2026-01-15 04:45:00,6926.32,6927.08,6925.07,6927.08,139,46,0
2026-01-15 04:50:00,6927.08,6928.08,6926.82,6927.57,133,46,0
2026-01-15 04:55:00,6927.83,6928.32,6927.07,6927.33,106,46,0
2026-01-15 05:00:00,6927.33,6928.83,6927.07,6928.58,136,46,0
2026-01-15 05:05:00,6928.58,6929.33,6928.32,6929.07,90,46,0
2026-01-15 05:10:00,6929.32,6930.08,6928.32,6928.32,120,46,0
2026-01-15 05:15:00,6928.32,6929.83,6927.32,6929.33,141,46,0
2026-01-15 05:20:00,6929.32,6929.83,6927.82,6928.32,172,46,0
2026-01-15 05:25:00,6928.32,6928.33,6925.82,6925.83,150,46,0
2026-01-15 05:30:00,6925.83,6926.83,6924.07,6926.57,283,46,0
2026-01-15 05:35:00,6926.58,6928.83,6925.57,6925.57,222,46,0
2026-01-15 05:40:00,6925.57,6927.58,6925.57,6925.82,179,46,0
2026-01-15 05:45:00,6925.82,6926.33,6924.32,6925.83,179,46,0
2026-01-15 05:50:00,6926.08,6926.08,6923.57,6924.32,134,46,0
2026-01-15 05:55:00,6924.32,6924.83,6923.32,6923.83,133,46,0
2026-01-15 06:00:00,6923.82,6924.83,6923.32,6924.33,132,46,0
2026-01-15 06:05:00,6924.07,6925.58,6923.32,6924.82,132,46,0
2026-01-15 06:10:00,6925.08,6926.08,6924.32,6925.57,136,46,0
2026-01-15 06:15:00,6925.57,6926.33,6924.82,6924.82,121,46,0
2026-01-15 06:20:00,6924.83,6926.83,6924.07,6926.57,125,46,0
2026-01-15 06:25:00,6926.83,6927.08,6925.07,6925.83,131,46,0
2026-01-15 06:30:00,6925.83,6926.08,6923.82,6926.08,186,46,0
2026-01-15 06:35:00,6926.08,6926.33,6925.32,6925.32,116,46,0
2026-01-15 06:40:00,6925.32,6925.83,6924.07,6924.82,92,46,0
2026-01-15 06:45:00,6925.08,6925.08,6924.07,6924.33,106,46,0
2026-01-15 06:50:00,6924.33,6924.83,6922.82,6923.07,89,46,0
2026-01-15 06:55:00,6923.07,6924.58,6922.82,6924.08,111,46,0
2026-01-15 07:00:00,6924.08,6925.83,6923.82,6925.57,137,46,0
2026-01-15 07:05:00,6925.83,6928.58,6925.82,6928.33,115,46,0
2026-01-15 07:10:00,6928.33,6929.83,6927.82,6929.33,211,46,0
2026-01-15 07:15:00,6929.32,6931.08,6929.32,6930.57,143,46,0
2026-01-15 07:20:00,6930.83,6930.83,6929.32,6929.58,136,46,0
2026-01-15 07:25:00,6929.32,6930.33,6928.82,6929.82,167,46,0
2026-01-15 07:30:00,6930.08,6933.33,6929.57,6929.83,388,46,0
2026-01-15 07:35:00,6929.83,6931.83,6928.57,6930.83,229,46,0
2026-01-15 07:40:00,6930.57,6933.33,6930.07,6933.32,165,46,0
2026-01-15 07:45:00,6933.58,6935.33,6933.32,6935.08,166,46,0
2026-01-15 07:50:00,6934.82,6935.08,6932.07,6932.32,184,46,0
2026-01-15 07:55:00,6932.58,6933.33,6929.82,6930.32,161,46,0
2026-01-15 08:00:00,6930.33,6931.58,6928.57,6931.32,221,46,0
2026-01-15 08:05:00,6931.32,6932.33,6930.82,6931.08,155,46,0
2026-01-15 08:10:00,6931.08,6936.33,6931.07,6934.57,384,46,0
2026-01-15 08:15:00,6934.57,6943.33,6934.57,6942.83,610,46,0
2026-01-15 08:20:00,6942.58,6943.83,6940.57,6943.32,470,46,0
2026-01-15 08:25:00,6943.32,6944.83,6940.07,6940.58,328,46,0
2026-01-15 08:30:00,6940.57,6941.08,6938.32,6938.83,330,46,0
2026-01-15 08:35:00,6938.83,6939.83,6937.57,6939.83,233,46,0
2026-01-15 08:40:00,6939.83,6944.33,6939.82,6944.07,291,46,0
2026-01-15 08:45:00,6944.07,6944.08,6941.32,6943.58,209,46,0
2026-01-15 08:50:00,6943.58,6943.83,6942.07,6942.83,162,46,0
2026-01-15 08:55:00,6942.83,6943.08,6940.82,6940.82,151,46,0
2026-01-15 09:00:00,6940.83,6942.33,6939.82,6940.33,317,46,0
2026-01-15 09:05:00,6940.33,6940.83,6938.07,6939.82,230,46,0
2026-01-15 09:10:00,6940.08,6940.83,6938.57,6938.82,153,46,0
2026-01-15 09:15:00,6938.82,6939.83,6936.57,6937.82,146,46,0
2026-01-15 09:20:00,6937.82,6939.33,6936.82,6938.82,122,46,0
2026-01-15 09:25:00,6938.83,6939.58,6936.82,6937.08,156,46,0
2026-01-15 09:30:00,6937.08,6939.33,6936.57,6938.58,143,46,0
2026-01-15 09:35:00,6938.57,6940.08,6937.32,6938.08,137,46,0
2026-01-15 09:40:00,6937.82,6939.33,6937.07,6938.08,190,46,0
2026-01-15 09:45:00,6938.07,6938.33,6936.82,6937.83,162,46,0
2026-01-15 09:50:00,6937.82,6939.83,6937.82,6937.82,163,46,0
2026-01-15 09:55:00,6937.82,6939.58,6936.82,6938.82,223,46,0
2026-01-15 10:00:00,6938.83,6939.7,6935.45,6936.7,420,46,0
2026-01-15 10:05:00,6936.7,6942.82,6936.7,6942.7,318,46,0
2026-01-15 10:10:00,6942.7,6946.95,6941.45,6942.2,315,46,0
2026-01-15 10:15:00,6942.32,6944.2,6940.45,6941.32,275,46,0
2026-01-15 10:20:00,6941.32,6944.57,6941.2,6942.7,281,46,0
2026-01-15 10:25:00,6942.7,6942.82,6940.45,6940.7,251,46,0
2026-01-15 10:30:00,6940.45,6942.95,6940.45,6942.7,213,46,0
2026-01-15 10:35:00,6942.7,6943.7,6941.45,6942.95,201,46,0
2026-01-15 10:40:00,6942.95,6944.95,6942.7,6944.7,191,46,0
2026-01-15 10:45:00,6944.7,6944.95,6941.7,6942.45,137,46,0
2026-01-15 10:50:00,6942.45,6944.57,6941.7,6943.82,153,46,0
2026-01-15 10:55:00,6943.7,6945.95,6943.45,6945.2,117,46,0
2026-01-15 11:00:00,6945.2,6947.95,6944.2,6946.45,212,46,0
2026-01-15 11:05:00,6946.45,6949.2,6946.2,6948.7,200,46,0
2026-01-15 11:10:00,6948.95,6952.57,6948.95,6952.45,211,46,0
2026-01-15 11:15:00,6952.7,6952.7,6950.45,6950.95,249,46,0
2026-01-15 11:20:00,6950.95,6954.45,6950.95,6954.2,216,46,0
2026-01-15 11:25:00,6954.2,6956.45,6954.2,6955.2,102,46,0
2026-01-15 11:30:00,6955.2,6958.2,6955.2,6957.2,121,46,0
2026-01-15 11:35:00,6957.2,6959.7,6956.7,6959.45,152,46,0
2026-01-15 11:40:00,6959.45,6959.7,6957.45,6958.95,127,46,0
2026-01-15 11:45:00,6958.95,6959.2,6958.2,6959.08,105,46,0
2026-01-15 11:50:00,6959.08,6959.7,6956.45,6957.95,123,46,0
2026-01-15 11:55:00,6957.95,6957.95,6954.45,6955.45,135,46,0
2026-01-15 12:00:00,6955.45,6956.2,6954.95,6955.33,164,46,0
2026-01-15 12:05:00,6955.33,6956.95,6954.07,6955.45,146,46,0
2026-01-15 12:10:00,6955.45,6957.7,6955.45,6957.7,112,46,0
2026-01-15 12:15:00,6957.58,6957.7,6956.2,6956.95,65,46,0
2026-01-15 12:20:00,6957.2,6957.2,6954.2,6954.2,99,46,0
2026-01-15 12:25:00,6954.2,6956.2,6954.08,6955.7,110,46,0
2026-01-15 12:30:00,6955.7,6957.07,6954.95,6956.95,92,46,0
2026-01-15 12:35:00,6956.95,6957.2,6955.2,6955.7,68,46,0
2026-01-15 12:40:00,6955.7,6957.7,6955.45,6957.7,75,46,0
2026-01-15 12:45:00,6957.7,6958.45,6956.45,6957.95,81,46,0
2026-01-15 12:50:00,6957.83,6958.45,6956.95,6957.95,75,46,0
2026-01-15 12:55:00,6957.95,6957.95,6955.95,6956.58,72,46,0
2026-01-15 13:00:00,6956.7,6958.95,6956.45,6957.95,130,46,0
2026-01-15 13:05:00,6957.95,6958.7,6956.95,6957.2,122,46,0
